posicion,nombre_cancion,nombre_artista,anio,letra,genero
1,Blinding Lights,The Weeknd,2013,I love it when you call me señorita,English
2,Levitating,Dua Lipa,2013,The club isn't the best place to find a lover,English
3,Shape of You,Ed Sheeran,2014,You know it's not the same as it was,English
4,Bad Guy,Billie Eilish,2015,I love it when you call me señorita,English
5,Rolling in the Deep,Adele,2011,Hate to give the satisfaction asking how you're doing now,English
6,Someone Like You,Adele,2018,Vivir mi vida la la la la,English
7,Perfect,Ed Sheeran,2018,"Baila, baila, baila conmigo esta noche",English
8,Peaches,Justin Bieber,2014,I can buy myself flowers,English
9,Flowers,Miley Cyrus,2017,There's a fire starting in my heart,English
10,Stay,The Kid LAROI,2024,I can buy myself flowers,English
11,As It Was,Harry Styles,2012,I got my peaches out in Georgia,English
12,Easy On Me,Adele,2011,The club isn't the best place to find a lover,English
13,Save Your Tears,The Weeknd,2013,There's a fire starting in my heart,English
14,Happier Than Ever,Billie Eilish,2023,I saw you dancing in a crowded room,English
15,Senorita,Shawn Mendes,2011,White shirt now red my bloody nose,English
16,Watermelon Sugar,Harry Styles,2022,"Dale, dale, dale, no pares",English
17,Anti-Hero,Taylor Swift,2012,Súbeme la radio que esta es mi canción,English
18,Vampire,Olivia Rodrigo,2022,I love it when you call me señorita,English
19,Don't Start Now,Dua Lipa,2016,You know it's not the same as it was,English
20,Industry Baby,Lil Nas X,2015,I saw you dancing in a crowded room,English
21,Someone You Loved,Lewis Capaldi,2021,White shirt now red my bloody nose,English
22,Can't Stop The Feeling,Justin Timberlake,2021,"Yo perreo sola, sola, sola, sola",English
23,Uptown Funk,Mark Ronson ft. Bruno Mars,2023,Yeah I've been tryna call I've been on my own for long enough,English
24,Thinking Out Loud,Ed Sheeran,2014,Yeah I've been tryna call I've been on my own for long enough,English
25,Royals,Lorde,2010,I love it when you call me señorita,English
26,Rolling in the Deep,Adele,2012,I got my peaches out in Georgia,English
27,Radioactive,Imagine Dragons,2010,"Yo perreo sola, sola, sola, sola",English
28,Titanium,David Guetta ft. Sia,2015,I found a love for me darling just dive right in,English
29,Counting Stars,OneRepublic,2013,Did a full 180 crazy thinking bout the way I was,English
30,Sucker,Jonas Brothers,2019,Yeah I've been tryna call I've been on my own for long enough,English
31,Bad Romance,Lady Gaga,2010,When I'm away from you I'm happier than ever,English
32,Poker Face,Lady Gaga,2022,Estoy enamorado de tu sonrisa,English
33,Firework,Katy Perry,2019,I can buy myself flowers,English
34,California Gurls,Katy Perry,2015,I do the same thing I told you that I never would,English
35,Call Me Maybe,Carly Rae Jepsen,2016,Vivir mi vida la la la la,English
36,Blurred Lines,Robin Thicke,2013,When I'm away from you I'm happier than ever,English
37,Happy,Pharrell Williams,2020,It's me hi I'm the problem it's me,English
38,All of Me,John Legend,2014,Estoy enamorado de tu sonrisa,English
39,Grenade,Bruno Mars,2017,"Yo perreo sola, sola, sola, sola",English
40,Just the Way You Are,Bruno Mars,2012,When I'm away from you I'm happier than ever,English
41,Wake Me Up,Avicii,2020,I love it when you call me señorita,English
42,Clocks,Coldplay,2020,There ain't no gold in this river,English
43,Viva La Vida,Coldplay,2022,If you wanna run away with me I know a galaxy,English
44,Someone Like You,Adele,2015,Baby back ayy couple racks ayy couple Grammys on him,English
45,Shallow,Lady Gaga & Bradley Cooper,2011,"No me acuerdo de tu nombre, baby",English
46,Rolling in the Deep,Adele,2011,I do the same thing I told you that I never would,English
47,Lose Yourself,Eminem,2015,You know it's not the same as it was,English
48,Love Yourself,Justin Bieber,2012,Estoy enamorado de tu sonrisa,English
49,Hotline Bling,Drake,2012,White shirt now red my bloody nose,English
50,God's Plan,Drake,2010,Baby back ayy couple racks ayy couple Grammys on him,English
51,One Dance,Drake,2016,There ain't no gold in this river,English
52,In My Feelings,Drake,2023,It's me hi I'm the problem it's me,English
53,Bad Habits,Ed Sheeran,2024,There's a fire starting in my heart,English
54,Memories,Maroon 5,2013,I saw you dancing in a crowded room,English
55,Rockstar,Post Malone,2014,You know it's not the same as it was,English
56,Circles,Post Malone,2011,Never mind I'll find someone like you,English
57,Montero (Call Me By Your Name),Lil Nas X,2020,It's me hi I'm the problem it's me,English
58,Old Town Road,Lil Nas X,2020,Súbeme la radio que esta es mi canción,English
59,Counting Stars,OneRepublic,2010,The club isn't the best place to find a lover,English
60,Photograph,Ed Sheeran,2021,"Baila, baila, baila conmigo esta noche",English
61,The A Team,Ed Sheeran,2015,The club isn't the best place to find a lover,English
62,My Universe,Coldplay & BTS,2019,I can buy myself flowers,English
63,Perfect Duet,Ed Sheeran & Beyonce,2017,"Baila, baila, baila conmigo esta noche",English
64,Humble,Kendrick Lamar,2012,Vivir mi vida la la la la,English
65,Sicko Mode,Travis Scott,2013,"Baila, baila, baila conmigo esta noche",English
66,Believer,Imagine Dragons,2017,Súbeme la radio que esta es mi canción,English
67,Thunder,Imagine Dragons,2012,I saw you dancing in a crowded room,English
68,Demons,Imagine Dragons,2020,White shirt now red my bloody nose,English
69,Cheap Thrills,Sia,2014,Vivir mi vida la la la la,English
70,Chandelier,Sia,2015,White shirt now red my bloody nose,English
71,Love Me Like You Do,Ellie Goulding,2018,I got my peaches out in Georgia,English
72,Bad Habits,Ed Sheeran,2015,"Dale, dale, dale, no pares",English
73,Love Story,Taylor Swift,2023,I saw you dancing in a crowded room,English
74,Blank Space,Taylor Swift,2020,I got my peaches out in Georgia,English
75,Shake It Off,Taylor Swift,2015,I found a love for me darling just dive right in,English
76,Delicate,Taylor Swift,2014,Hate to give the satisfaction asking how you're doing now,English
77,We Are Never Ever Getting Back Together,Taylor Swift,2013,Baby back ayy couple racks ayy couple Grammys on him,English
78,Lose You To Love Me,Selena Gomez,2015,Vivir mi vida la la la la,English
79,The Middle,"Zedd, Maren Morris & Grey",2010,I love it when you call me señorita,English
80,Levels,Avicii,2016,Vivir mi vida la la la la,English
81,Sweet But Psycho,Ava Max,2019,I love it when you call me señorita,English
82,Positions,Ariana Grande,2020,There ain't no gold in this river,English
83,7 rings,Ariana Grande,2015,When I'm away from you I'm happier than ever,English
84,"Thank U, Next",Ariana Grande,2014,There's a fire starting in my heart,English
85,No Tears Left To Cry,Ariana Grande,2013,Yeah I've been tryna call I've been on my own for long enough,English
86,Where Are Ü Now,Jack Ü & Justin Bieber,2020,Darte un beso sería todo lo que quiero,English
87,Stressed Out,Twenty One Pilots,2019,It's me hi I'm the problem it's me,English
88,Ride,Twenty One Pilots,2020,I saw you dancing in a crowded room,English
89,Heathens,Twenty One Pilots,2023,When I'm away from you I'm happier than ever,English
90,Pompeii,Bastille,2019,There ain't no gold in this river,English
91,Somebody That I Used To Know,Gotye,2016,I like it when you call me señorita,English
92,Wake Up,The Vamps,2016,Vivir mi vida la la la la,English
93,Kids,MGMT,2010,There ain't no gold in this river,English
94,Blinding Lights,The Weeknd,2024,White shirt now red my bloody nose,English
95,Levitating,Dua Lipa,2010,I found a love for me darling just dive right in,English
96,Shape of You,Ed Sheeran,2017,Yeah I've been tryna call I've been on my own for long enough,English
97,Bad Guy,Billie Eilish,2016,It's me hi I'm the problem it's me,English
98,Rolling in the Deep,Adele,2022,I like it when you call me señorita,English
99,Someone Like You,Adele,2024,Estoy enamorado de tu sonrisa,English
100,Perfect,Ed Sheeran,2017,I can buy myself flowers,English
101,Peaches,Justin Bieber,2021,"Baila, baila, baila conmigo esta noche",English
102,Flowers,Miley Cyrus,2016,Súbeme la radio que esta es mi canción,English
103,Stay,The Kid LAROI,2024,Yeah I've been tryna call I've been on my own for long enough,English
104,As It Was,Harry Styles,2011,White shirt now red my bloody nose,English
105,Easy On Me,Adele,2011,There ain't no gold in this river,English
106,Save Your Tears,The Weeknd,2024,The club isn't the best place to find a lover,English
107,Happier Than Ever,Billie Eilish,2024,Tastes like strawberries on a summer evenin',English
108,Senorita,Shawn Mendes,2022,Estoy enamorado de tu sonrisa,English
109,Watermelon Sugar,Harry Styles,2016,The club isn't the best place to find a lover,English
110,Anti-Hero,Taylor Swift,2018,I can buy myself flowers,English
111,Vampire,Olivia Rodrigo,2013,Baby back ayy couple racks ayy couple Grammys on him,English
112,Don't Start Now,Dua Lipa,2017,Súbeme la radio que esta es mi canción,English
113,Industry Baby,Lil Nas X,2012,If you wanna run away with me I know a galaxy,English
114,Someone You Loved,Lewis Capaldi,2024,It's me hi I'm the problem it's me,English
115,Can't Stop The Feeling,Justin Timberlake,2010,There ain't no gold in this river,English
116,Uptown Funk,Mark Ronson ft. Bruno Mars,2016,It's me hi I'm the problem it's me,English
117,Thinking Out Loud,Ed Sheeran,2017,I like it when you call me señorita,English
118,Royals,Lorde,2011,You know it's not the same as it was,English
119,Rolling in the Deep,Adele,2016,Yeah I've been tryna call I've been on my own for long enough,English
120,Radioactive,Imagine Dragons,2021,Baby back ayy couple racks ayy couple Grammys on him,English
121,Titanium,David Guetta ft. Sia,2020,Estoy enamorado de tu sonrisa,English
122,Counting Stars,OneRepublic,2013,I like it when you call me señorita,English
123,Sucker,Jonas Brothers,2010,Tastes like strawberries on a summer evenin',English
124,Bad Romance,Lady Gaga,2017,I like it when you call me señorita,English
125,Poker Face,Lady Gaga,2021,I can buy myself flowers,English
126,Firework,Katy Perry,2021,If you wanna run away with me I know a galaxy,English
127,California Gurls,Katy Perry,2022,There's a fire starting in my heart,English
128,Call Me Maybe,Carly Rae Jepsen,2011,Tastes like strawberries on a summer evenin',English
129,Blurred Lines,Robin Thicke,2013,When I'm away from you I'm happier than ever,English
130,Happy,Pharrell Williams,2017,"Dale, dale, dale, no pares",English
131,All of Me,John Legend,2018,Yeah I've been tryna call I've been on my own for long enough,English
132,Grenade,Bruno Mars,2020,Never mind I'll find someone like you,English
133,Just the Way You Are,Bruno Mars,2023,I found a love for me darling just dive right in,English
134,Wake Me Up,Avicii,2015,"Yo perreo sola, sola, sola, sola",English
135,Clocks,Coldplay,2013,It's me hi I'm the problem it's me,English
136,Viva La Vida,Coldplay,2019,I got my peaches out in Georgia,English
137,Someone Like You,Adele,2024,Tastes like strawberries on a summer evenin',English
138,Shallow,Lady Gaga & Bradley Cooper,2014,"No me acuerdo de tu nombre, baby",English
139,Rolling in the Deep,Adele,2018,When I'm away from you I'm happier than ever,English
140,Lose Yourself,Eminem,2019,There ain't no gold in this river,English
141,Love Yourself,Justin Bieber,2023,There ain't no gold in this river,English
142,Hotline Bling,Drake,2024,Did a full 180 crazy thinking bout the way I was,English
143,God's Plan,Drake,2010,I got my peaches out in Georgia,English
144,One Dance,Drake,2012,I like it when you call me señorita,English
145,In My Feelings,Drake,2013,I do the same thing I told you that I never would,English
146,Bad Habits,Ed Sheeran,2020,Did a full 180 crazy thinking bout the way I was,English
147,Memories,Maroon 5,2015,Baby back ayy couple racks ayy couple Grammys on him,English
148,Rockstar,Post Malone,2019,There's a fire starting in my heart,English
149,Circles,Post Malone,2012,Estoy enamorado de tu sonrisa,English
150,Montero (Call Me By Your Name),Lil Nas X,2011,Did a full 180 crazy thinking bout the way I was,English
151,Old Town Road,Lil Nas X,2023,Darte un beso sería todo lo que quiero,English
152,Counting Stars,OneRepublic,2016,Estoy enamorado de tu sonrisa,English
153,Photograph,Ed Sheeran,2024,I do the same thing I told you that I never would,English
154,The A Team,Ed Sheeran,2022,Yeah I've been tryna call I've been on my own for long enough,English
155,My Universe,Coldplay & BTS,2024,When I'm away from you I'm happier than ever,English
156,Perfect Duet,Ed Sheeran & Beyonce,2024,Vivir mi vida la la la la,English
157,Humble,Kendrick Lamar,2021,Never mind I'll find someone like you,English
158,Sicko Mode,Travis Scott,2016,There's a fire starting in my heart,English
159,Believer,Imagine Dragons,2017,Te boté pa' que sepas que tú no eres pa' mí,English
160,Thunder,Imagine Dragons,2020,I got my peaches out in Georgia,English
161,Demons,Imagine Dragons,2022,If you wanna run away with me I know a galaxy,English
162,Cheap Thrills,Sia,2010,Hate to give the satisfaction asking how you're doing now,English
163,Chandelier,Sia,2022,When I'm away from you I'm happier than ever,English
164,Love Me Like You Do,Ellie Goulding,2020,Baby back ayy couple racks ayy couple Grammys on him,English
165,Bad Habits,Ed Sheeran,2017,Baby back ayy couple racks ayy couple Grammys on him,English
166,Love Story,Taylor Swift,2021,Did a full 180 crazy thinking bout the way I was,English
167,Blank Space,Taylor Swift,2017,I like it when you call me señorita,English
168,Shake It Off,Taylor Swift,2019,"No me acuerdo de tu nombre, baby",English
169,Delicate,Taylor Swift,2019,It's me hi I'm the problem it's me,English
170,We Are Never Ever Getting Back Together,Taylor Swift,2021,Súbeme la radio que esta es mi canción,English
171,Lose You To Love Me,Selena Gomez,2024,I got my peaches out in Georgia,English
172,The Middle,"Zedd, Maren Morris & Grey",2017,"No me acuerdo de tu nombre, baby",English
173,Levels,Avicii,2015,When I'm away from you I'm happier than ever,English
174,Sweet But Psycho,Ava Max,2013,I saw you dancing in a crowded room,English
175,Positions,Ariana Grande,2022,Te boté pa' que sepas que tú no eres pa' mí,English
176,7 rings,Ariana Grande,2017,Te boté pa' que sepas que tú no eres pa' mí,English
177,"Thank U, Next",Ariana Grande,2014,"Baila, baila, baila conmigo esta noche",English
178,No Tears Left To Cry,Ariana Grande,2015,Estoy enamorado de tu sonrisa,English
179,Where Are Ü Now,Jack Ü & Justin Bieber,2019,Hate to give the satisfaction asking how you're doing now,English
180,Stressed Out,Twenty One Pilots,2011,I got my peaches out in Georgia,English
181,Ride,Twenty One Pilots,2017,White shirt now red my bloody nose,English
182,Heathens,Twenty One Pilots,2019,If you wanna run away with me I know a galaxy,English
183,Pompeii,Bastille,2014,There ain't no gold in this river,English
184,Somebody That I Used To Know,Gotye,2018,There ain't no gold in this river,English
185,Wake Up,The Vamps,2022,You know it's not the same as it was,English
186,Kids,MGMT,2018,I do the same thing I told you that I never would,English
187,Blinding Lights,The Weeknd,2012,"Dale, dale, dale, no pares",English
188,Levitating,Dua Lipa,2023,Did a full 180 crazy thinking bout the way I was,English
189,Shape of You,Ed Sheeran,2022,I got my peaches out in Georgia,English
190,Bad Guy,Billie Eilish,2021,Darte un beso sería todo lo que quiero,English
191,Rolling in the Deep,Adele,2013,It's me hi I'm the problem it's me,English
192,Someone Like You,Adele,2021,I can buy myself flowers,English
193,Perfect,Ed Sheeran,2021,"Baila, baila, baila conmigo esta noche",English
194,Peaches,Justin Bieber,2021,There ain't no gold in this river,English
195,Flowers,Miley Cyrus,2022,White shirt now red my bloody nose,English
196,Stay,The Kid LAROI,2016,It's me hi I'm the problem it's me,English
197,As It Was,Harry Styles,2022,Súbeme la radio que esta es mi canción,English
198,Easy On Me,Adele,2018,"Yo perreo sola, sola, sola, sola",English
199,Save Your Tears,The Weeknd,2021,Yeah I've been tryna call I've been on my own for long enough,English
200,Happier Than Ever,Billie Eilish,2022,"Dale, dale, dale, no pares",English
201,Senorita,Shawn Mendes,2011,I can buy myself flowers,English
202,Watermelon Sugar,Harry Styles,2012,"Dale, dale, dale, no pares",English
203,Anti-Hero,Taylor Swift,2016,White shirt now red my bloody nose,English
204,Vampire,Olivia Rodrigo,2024,I do the same thing I told you that I never would,English
205,Don't Start Now,Dua Lipa,2024,Tastes like strawberries on a summer evenin',English
206,Industry Baby,Lil Nas X,2020,Darte un beso sería todo lo que quiero,English
207,Someone You Loved,Lewis Capaldi,2013,"Yo perreo sola, sola, sola, sola",English
208,Can't Stop The Feeling,Justin Timberlake,2022,When I'm away from you I'm happier than ever,English
209,Uptown Funk,Mark Ronson ft. Bruno Mars,2024,If you wanna run away with me I know a galaxy,English
210,Thinking Out Loud,Ed Sheeran,2014,"Yo perreo sola, sola, sola, sola",English
211,Royals,Lorde,2015,When I'm away from you I'm happier than ever,English
212,Rolling in the Deep,Adele,2012,Yeah I've been tryna call I've been on my own for long enough,English
213,Radioactive,Imagine Dragons,2016,The club isn't the best place to find a lover,English
214,Titanium,David Guetta ft. Sia,2012,"No me acuerdo de tu nombre, baby",English
215,Counting Stars,OneRepublic,2013,Yeah I've been tryna call I've been on my own for long enough,English
216,Sucker,Jonas Brothers,2014,You know it's not the same as it was,English
217,Bad Romance,Lady Gaga,2024,"No me acuerdo de tu nombre, baby",English
218,Poker Face,Lady Gaga,2016,White shirt now red my bloody nose,English
219,Firework,Katy Perry,2010,It's me hi I'm the problem it's me,English
220,California Gurls,Katy Perry,2022,"Yo perreo sola, sola, sola, sola",English
221,Call Me Maybe,Carly Rae Jepsen,2014,Te boté pa' que sepas que tú no eres pa' mí,English
222,Blurred Lines,Robin Thicke,2019,"Baila, baila, baila conmigo esta noche",English
223,Happy,Pharrell Williams,2010,Súbeme la radio que esta es mi canción,English
224,All of Me,John Legend,2018,I love it when you call me señorita,English
225,Grenade,Bruno Mars,2014,Never mind I'll find someone like you,English
226,Just the Way You Are,Bruno Mars,2011,I saw you dancing in a crowded room,English
227,Wake Me Up,Avicii,2019,Yeah I've been tryna call I've been on my own for long enough,English
228,Clocks,Coldplay,2022,"Baila, baila, baila conmigo esta noche",English
229,Viva La Vida,Coldplay,2013,The club isn't the best place to find a lover,English
230,Someone Like You,Adele,2019,There ain't no gold in this river,English
231,Shallow,Lady Gaga & Bradley Cooper,2022,"Dale, dale, dale, no pares",English
232,Rolling in the Deep,Adele,2017,You know it's not the same as it was,English
233,Lose Yourself,Eminem,2024,Yeah I've been tryna call I've been on my own for long enough,English
234,Love Yourself,Justin Bieber,2016,Darte un beso sería todo lo que quiero,English
235,Hotline Bling,Drake,2012,White shirt now red my bloody nose,English
236,God's Plan,Drake,2011,Did a full 180 crazy thinking bout the way I was,English
237,One Dance,Drake,2016,Darte un beso sería todo lo que quiero,English
238,In My Feelings,Drake,2022,Darte un beso sería todo lo que quiero,English
239,Bad Habits,Ed Sheeran,2014,The club isn't the best place to find a lover,English
240,Memories,Maroon 5,2022,Yeah I've been tryna call I've been on my own for long enough,English
241,Rockstar,Post Malone,2017,"Dale, dale, dale, no pares",English
242,Circles,Post Malone,2012,There's a fire starting in my heart,English
243,Montero (Call Me By Your Name),Lil Nas X,2011,"Baila, baila, baila conmigo esta noche",English
244,Old Town Road,Lil Nas X,2020,Tastes like strawberries on a summer evenin',English
245,Counting Stars,OneRepublic,2015,"Dale, dale, dale, no pares",English
246,Photograph,Ed Sheeran,2021,Baby back ayy couple racks ayy couple Grammys on him,English
247,The A Team,Ed Sheeran,2010,Te boté pa' que sepas que tú no eres pa' mí,English
248,My Universe,Coldplay & BTS,2011,Baby back ayy couple racks ayy couple Grammys on him,English
249,Perfect Duet,Ed Sheeran & Beyonce,2024,I found a love for me darling just dive right in,English
250,Humble,Kendrick Lamar,2010,It's me hi I'm the problem it's me,English
251,Despacito,Luis Fonsi ft. Daddy Yankee,2016,"No me acuerdo de tu nombre, baby",Latin
252,Tusa,KAROL G & Nicki Minaj,2024,Vivir mi vida la la la la,Latin
253,Gasolina,Daddy Yankee,2013,It's me hi I'm the problem it's me,Latin
